Timestamp;Type;ListName;TCM_DN;Rev;Action;Value
2024-01-17 14:25:09;[WARNING];DocumentList;4300-KK-DE-127121001;NOT DUPLICATED
2024-01-17 14:25:09;[WARNING];DocumentList;4300-KK-DE-127280001;NOT DUPLICATED
2024-01-17 14:25:10;[WARNING];DocumentList;4300-KK-DE-126U01608;NOT DUPLICATED
2024-01-17 14:25:10;[WARNING];DocumentList;4300-KK-DE-126U01604;NOT DUPLICATED
2024-01-17 14:25:10;[WARNING];DocumentList;4300-KK-DE-126U01605;NOT DUPLICATED
2024-01-17 14:25:10;[WARNING];DocumentList;4300-KK-DE-126U01612;NOT DUPLICATED
2024-01-17 14:25:11;[WARNING];DocumentList;4300-KK-DE-126U01512;NOT DUPLICATED
2024-01-17 14:25:11;[WARNING];DocumentList;4300-KK-DE-126U01510;NOT DUPLICATED
2024-01-17 14:25:11;[WARNING];DocumentList;4300-KK-DE-126U01603;NOT DUPLICATED
2024-01-17 14:25:11;[WARNING];DocumentList;4300-KK-DE-126U01505;NOT DUPLICATED
2024-01-17 14:25:12;[WARNING];DocumentList;4300-KK-DE-126U01504;NOT DUPLICATED
2024-01-17 14:25:12;[WARNING];DocumentList;4300-KK-DE-126U01503;NOT DUPLICATED
2024-01-17 14:25:12;[WARNING];DocumentList;4300-KK-DE-126101002;NOT DUPLICATED
2024-01-17 14:25:12;[WARNING];DocumentList;4300-KK-DE-126140003;NOT DUPLICATED
2024-01-17 14:25:13;[WARNING];DocumentList;4300-KK-DE-126130003;NOT DUPLICATED
2024-01-17 14:25:13;[WARNING];DocumentList;4300-KK-DE-126110508;NOT DUPLICATED
2024-01-17 14:25:13;[WARNING];DocumentList;4300-KK-DE-126100002;NOT DUPLICATED
2024-01-17 14:25:13;[WARNING];DocumentList;4300-KK-DE-126100003;NOT DUPLICATED
2024-01-17 14:26:07;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:07;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:07;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:09;[SUCCESS];DocumentList;4300-KK-DT-U40000005;L;DELETED;;8652;
2024-01-17 14:26:11;[SUCCESS];DocumentList;4300-KK-DT-U40000604;L;DELETED;;8651;
2024-01-17 14:26:13;[SUCCESS];DocumentList;4300-KK-DT-U40000505;L;DELETED;;8650;
2024-01-17 14:26:15;[SUCCESS];DocumentList;4300-KK-DT-U40000004;L;DELETED;;8649;
2024-01-17 14:26:17;[SUCCESS];DocumentList;4300-KK-DT-U40000605;L;DELETED;;8648;
2024-01-17 14:26:19;[SUCCESS];DocumentList;4300-KK-DT-U40000504;L;DELETED;;8647;
2024-01-17 14:26:21;[SUCCESS];DocumentList;4300-KK-DT-U40000003;L;DELETED;;8646;
2024-01-17 14:26:23;[SUCCESS];DocumentList;4300-KK-DT-U40000001;L;DELETED;;8639;
2024-01-17 14:26:23;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:23;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:23;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:24;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:24;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:26;[SUCCESS];DocumentList;4300-KK-DG-990376600;L;DELETED;;8488;
2024-01-17 14:26:28;[SUCCESS];DocumentList;4300-KK-DG-710U01605;L;DELETED;;8484;
2024-01-17 14:26:29;[SUCCESS];DocumentList;4300-KK-DG-990373600;L;DELETED;;8482;
2024-01-17 14:26:30;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:31;[SUCCESS];DocumentList;4300-KK-DG-990374600;L;DELETED;;8480;
2024-01-17 14:26:33;[SUCCESS];DocumentList;4300-KK-DG-710U01603;L;DELETED;;8479;
2024-01-17 14:26:33;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:34;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:34;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:34;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:34;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:35;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:35;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:37;[SUCCESS];DocumentList;4300-KK-DG-710U01601;L;DELETED;;8468;
2024-01-17 14:26:37;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:37;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:37;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:38;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:38;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:38;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:38;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:40;[SUCCESS];DocumentList;4300-KK-DG-630U01601;L;DELETED;;8459;
2024-01-17 14:26:43;[SUCCESS];DocumentList;4300-KK-DG-650280001;L;DELETED;;8458;
2024-01-17 14:26:44;[SUCCESS];DocumentList;4300-KK-DG-680280003;L;DELETED;;8457;
2024-01-17 14:26:46;[SUCCESS];DocumentList;4300-KK-DG-630U01602;L;DELETED;;8456;
2024-01-17 14:26:48;[SUCCESS];DocumentList;4300-KK-DG-650281001;L;DELETED;;8455;
2024-01-17 14:26:50;[SUCCESS];DocumentList;4300-KK-DG-630281001;L;DELETED;;8453;
2024-01-17 14:26:52;[SUCCESS];DocumentList;4300-KK-DG-610U03605;L;DELETED;;8452;
2024-01-17 14:26:53;[SUCCESS];DocumentList;4300-KK-DG-630280511;L;DELETED;;8451;
2024-01-17 14:26:54;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:54;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:54;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:55;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:55;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:55;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:55;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:56;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:56;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:56;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:56;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:57;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:57;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:57;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:57;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:58;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:58;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:58;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:59;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:59;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:26:59;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:01;[SUCCESS];DocumentList;4300-KK-DG-600U01600;L;DELETED;;8426;
2024-01-17 14:27:01;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:01;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:02;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:02;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:02;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:02;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:04;[SUCCESS];DocumentList;4300-KK-DG-560280003;L;DELETED;;8415;
2024-01-17 14:27:04;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:04;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:05;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:05;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:05;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:05;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:06;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:06;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:06;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:06;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:07;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:07;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:07;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:08;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:08;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:08;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:08;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:09;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:09;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:09;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:09;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:10;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:10;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:10;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:10;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:11;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:11;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:11;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:11;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:12;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:12;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:12;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:12;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:13;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:13;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:13;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:13;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:14;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:14;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:14;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:14;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:15;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:15;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:15;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:15;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:16;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:16;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:16;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:16;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:17;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:17;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:17;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:18;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:18;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:18;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:18;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:19;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:19;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:19;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:19;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:20;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:20;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:20;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:20;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:20;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:21;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:21;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:21;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:21;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:22;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:22;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:22;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:23;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:23;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:23;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:23;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:23;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:24;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:24;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:24;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:24;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:25;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:25;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:25;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:25;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:26;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:26;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:26;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:26;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:26;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:27;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:27;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:27;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:27;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:29;[SUCCESS];DocumentList;4300-KK-DE-680U01603;L;DELETED;;8303;
2024-01-17 14:27:31;[SUCCESS];DocumentList;4300-KK-DE-680U01504;L;DELETED;;8301;
2024-01-17 14:27:33;[SUCCESS];DocumentList;4300-KK-DE-680U01604;L;DELETED;;8297;
2024-01-17 14:27:33;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:27:35;[SUCCESS];DocumentList;4300-KK-DE-680280004;L;DELETED;;8290;
2024-01-17 14:27:36;[SUCCESS];DocumentList;4300-KK-DE-680280003;L;DELETED;;8286;
2024-01-17 14:27:38;[SUCCESS];DocumentList;4300-KK-DE-610U03505;L;DELETED;;8282;
2024-01-17 14:27:40;[SUCCESS];DocumentList;4300-KK-DE-610U03605;L;DELETED;;8277;
2024-01-17 14:27:42;[SUCCESS];DocumentList;4300-KK-DE-610U01607;L;DELETED;;8274;
2024-01-17 14:27:43;[SUCCESS];DocumentList;4300-KK-DE-610U02603;L;DELETED;;8272;
2024-01-17 14:27:45;[SUCCESS];DocumentList;4300-KK-DE-610U02507;L;DELETED;;8270;
2024-01-17 14:27:47;[SUCCESS];DocumentList;4300-KK-DE-610U02607;L;DELETED;;8265;
2024-01-17 14:27:48;[SUCCESS];DocumentList;4300-KK-DE-610281005;L;DELETED;;8263;
2024-01-17 14:27:50;[SUCCESS];DocumentList;4300-KK-DE-610282005;L;DELETED;;8262;
2024-01-17 14:27:52;[SUCCESS];DocumentList;4300-KK-DE-610U01507;L;DELETED;;8259;
2024-01-17 14:27:53;[SUCCESS];DocumentList;4300-KK-DE-610281007;L;DELETED;;8258;
2024-01-17 14:27:55;[SUCCESS];DocumentList;4300-KK-DE-610280007;L;DELETED;;8249;
2024-01-17 14:27:57;[SUCCESS];DocumentList;4300-KK-DE-610280005;L;DELETED;;8246;
2024-01-17 14:27:58;[SUCCESS];DocumentList;4300-KK-DE-128U07605;L;DELETED;;8242;
2024-01-17 14:28:00;[SUCCESS];DocumentList;4300-KK-DE-128U07606;L;DELETED;;8240;
2024-01-17 14:28:02;[SUCCESS];DocumentList;4300-KK-DE-128U07505;L;DELETED;;8232;
2024-01-17 14:28:04;[SUCCESS];DocumentList;4300-KK-DE-128U07604;L;DELETED;;8229;
2024-01-17 14:28:06;[SUCCESS];DocumentList;4300-KK-DE-128U07504;L;DELETED;;8228;
2024-01-17 14:28:07;[SUCCESS];DocumentList;4300-KK-DE-128U06603;L;DELETED;;8225;
2024-01-17 14:28:09;[SUCCESS];DocumentList;4300-KK-DE-128U06503;L;DELETED;;8222;
2024-01-17 14:28:11;[SUCCESS];DocumentList;4300-KK-DE-128U05503;L;DELETED;;8220;
2024-01-17 14:28:12;[SUCCESS];DocumentList;4300-KK-DE-128U05603;L;DELETED;;8219;
2024-01-17 14:28:14;[SUCCESS];DocumentList;4300-KK-DE-128U06602;L;DELETED;;8216;
2024-01-17 14:28:16;[SUCCESS];DocumentList;4300-KK-DE-128U06502;L;DELETED;;8215;
2024-01-17 14:28:18;[SUCCESS];DocumentList;4300-KK-DE-128U03504;L;DELETED;;8214;
2024-01-17 14:28:19;[SUCCESS];DocumentList;4300-KK-DE-128U03603;L;DELETED;;8212;
2024-01-17 14:28:21;[SUCCESS];DocumentList;4300-KK-DE-128U04502;L;DELETED;;8210;
2024-01-17 14:28:23;[SUCCESS];DocumentList;4300-KK-DE-128U03505;L;DELETED;;8208;
2024-01-17 14:28:25;[SUCCESS];DocumentList;4300-KK-DE-128U04602;L;DELETED;;8206;
2024-01-17 14:28:27;[SUCCESS];DocumentList;4300-KK-DE-128U02603;L;DELETED;;8202;
2024-01-17 14:28:28;[SUCCESS];DocumentList;4300-KK-DE-128U03503;L;DELETED;;8201;
2024-01-17 14:28:30;[SUCCESS];DocumentList;4300-KK-DE-128U01603;L;DELETED;;8198;
2024-01-17 14:28:32;[SUCCESS];DocumentList;4300-KK-DE-128U02604;L;DELETED;;8195;
2024-01-17 14:28:32;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:28:33;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:28:33;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:28:33;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:28:34;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:28:34;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:28:34;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:28:36;[SUCCESS];DocumentList;4300-KK-DE-680U01503;L;DELETED;;8183;
2024-01-17 14:28:38;[SUCCESS];DocumentList;4300-KK-DE-610U02503;L;DELETED;;8180;
2024-01-17 14:28:40;[SUCCESS];DocumentList;4300-KK-DE-610U01603;L;DELETED;;8179;
2024-01-17 14:28:41;[SUCCESS];DocumentList;4300-KK-DE-610U01503;L;DELETED;;8178;
2024-01-17 14:28:43;[SUCCESS];DocumentList;4300-KK-DE-560U01503;L;DELETED;;8174;
2024-01-17 14:28:45;[SUCCESS];DocumentList;4300-KK-DE-130U01502;L;DELETED;;8173;
2024-01-17 14:28:47;[SUCCESS];DocumentList;4300-KK-DE-128U07506;L;DELETED;;8172;
2024-01-17 14:28:48;[SUCCESS];DocumentList;4300-KK-DE-128U03605;L;DELETED;;8170;
2024-01-17 14:28:50;[SUCCESS];DocumentList;4300-KK-DE-128U03604;L;DELETED;;8169;
2024-01-17 14:28:52;[SUCCESS];DocumentList;4300-KK-DE-128U02504;L;DELETED;;8168;
2024-01-17 14:28:54;[SUCCESS];DocumentList;4300-KK-DE-128U02503;L;DELETED;;8167;
2024-01-17 14:28:56;[SUCCESS];DocumentList;4300-KK-DE-128U01503;L;DELETED;;8162;
2024-01-17 14:28:57;[SUCCESS];DocumentList;4300-KK-DE-128U00602;L;DELETED;;8159;
2024-01-17 14:28:59;[SUCCESS];DocumentList;4300-KK-DE-128U00604;L;DELETED;;8158;
2024-01-17 14:29:01;[SUCCESS];DocumentList;4300-KK-DE-128U00603;L;DELETED;;8157;
2024-01-17 14:29:02;[SUCCESS];DocumentList;4300-KK-DE-128U00503;L;DELETED;;8156;
2024-01-17 14:29:04;[SUCCESS];DocumentList;4300-KK-DE-128U00502;L;DELETED;;8155;
2024-01-17 14:29:06;[SUCCESS];DocumentList;4300-KK-DE-128297004;L;DELETED;;8154;
2024-01-17 14:29:08;[SUCCESS];DocumentList;4300-KK-DE-128297006;L;DELETED;;8153;
2024-01-17 14:29:09;[SUCCESS];DocumentList;4300-KK-DE-128297005;L;DELETED;;8151;
2024-01-17 14:29:11;[SUCCESS];DocumentList;4300-KK-DE-128U00504;L;DELETED;;8150;
2024-01-17 14:29:13;[SUCCESS];DocumentList;4300-KK-DE-128294002;L;DELETED;;8144;
2024-01-17 14:29:15;[SUCCESS];DocumentList;4300-KK-DE-128296002;L;DELETED;;8143;
2024-01-17 14:29:16;[SUCCESS];DocumentList;4300-KK-DE-128296003;L;DELETED;;8142;
2024-01-17 14:29:18;[SUCCESS];DocumentList;4300-KK-DE-128293005;L;DELETED;;8141;
2024-01-17 14:29:20;[SUCCESS];DocumentList;4300-KK-DE-128295003;L;DELETED;;8137;
2024-01-17 14:29:22;[SUCCESS];DocumentList;4300-KK-DE-128292003;L;DELETED;;8134;
2024-01-17 14:29:23;[SUCCESS];DocumentList;4300-KK-DE-128291003;L;DELETED;;8133;
2024-01-17 14:29:25;[SUCCESS];DocumentList;4300-KK-DE-128293003;L;DELETED;;8132;
2024-01-17 14:29:27;[SUCCESS];DocumentList;4300-KK-DE-128292004;L;DELETED;;8130;
2024-01-17 14:29:29;[SUCCESS];DocumentList;4300-KK-DE-128293004;L;DELETED;;8129;
2024-01-17 14:29:31;[SUCCESS];DocumentList;4300-KK-DE-128290005;L;DELETED;;8125;
2024-01-17 14:29:33;[SUCCESS];DocumentList;4300-KK-DE-128290003;L;DELETED;;8122;
2024-01-17 14:29:34;[SUCCESS];DocumentList;4300-KK-DE-128290002;L;DELETED;;8121;
2024-01-17 14:29:36;[SUCCESS];DocumentList;4300-KK-DE-128290004;L;DELETED;;8120;
2024-01-17 14:29:36;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:29:37;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:29:37;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:29:37;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:29:39;[SUCCESS];DocumentList;4300-KK-DE-126U01608;L;DELETED;;8094;
2024-01-17 14:29:41;[SUCCESS];DocumentList;4300-KK-DE-126U01604;L;DELETED;;8093;
2024-01-17 14:29:42;[SUCCESS];DocumentList;4300-KK-DE-126U01605;L;DELETED;;8090;
2024-01-17 14:29:44;[SUCCESS];DocumentList;4300-KK-DE-126U01612;L;DELETED;;8087;
2024-01-17 14:29:46;[SUCCESS];DocumentList;4300-KK-DE-126U01512;L;DELETED;;8086;
2024-01-17 14:29:48;[SUCCESS];DocumentList;4300-KK-DE-126U01510;L;DELETED;;8079;
2024-01-17 14:29:50;[SUCCESS];DocumentList;4300-KK-DE-126U01603;L;DELETED;;8078;
2024-01-17 14:29:51;[SUCCESS];DocumentList;4300-KK-DE-126U01505;L;DELETED;;8072;
2024-01-17 14:29:53;[SUCCESS];DocumentList;4300-KK-DE-126U01504;L;DELETED;;8069;
2024-01-17 14:29:55;[SUCCESS];DocumentList;4300-KK-DE-126U01503;L;DELETED;;8067;
2024-01-17 14:29:57;[SUCCESS];DocumentList;4300-KK-DE-126101002;L;DELETED;;8063;
2024-01-17 14:29:58;[SUCCESS];DocumentList;4300-KK-DE-126140003;L;DELETED;;8061;
2024-01-17 14:29:59;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:30:00;[SUCCESS];DocumentList;4300-KK-DE-126110508;L;DELETED;;8057;
2024-01-17 14:30:02;[SUCCESS];DocumentList;4300-KK-DE-126100002;L;DELETED;;8055;
2024-01-17 14:30:04;[SUCCESS];DocumentList;4300-KK-DE-126100003;L;DELETED;;8052;
2024-01-17 14:32:30;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:32:30;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:32:30;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:32:31;[WARNING];DocumentList;4300-KK-DT-U40000005;NOT FOUND
2024-01-17 14:32:31;[WARNING];DocumentList;4300-KK-DT-U40000604;NOT FOUND
2024-01-17 14:32:31;[WARNING];DocumentList;4300-KK-DT-U40000505;NOT FOUND
2024-01-17 14:32:31;[WARNING];DocumentList;4300-KK-DT-U40000004;NOT FOUND
2024-01-17 14:32:32;[WARNING];DocumentList;4300-KK-DT-U40000605;NOT FOUND
2024-01-17 14:32:32;[WARNING];DocumentList;4300-KK-DT-U40000504;NOT FOUND
2024-01-17 14:32:32;[WARNING];DocumentList;4300-KK-DT-U40000003;NOT FOUND
2024-01-17 14:32:32;[WARNING];DocumentList;4300-KK-DT-U40000001;NOT FOUND
2024-01-17 14:32:33;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:32:33;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:32:33;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:32:33;[ERROR];DocumentList;;;FAILED;;;
2024-01-17 14:32:33;[ERROR];DocumentList;;;FAILED;;;
